Date,Month,Day,Hhindex,Hday
1/16/2019 7:00,1,16,14,0
1/16/2019 7:30,1,16,15,0
1/16/2019 8:00,1,16,16,0
1/16/2019 8:30,1,16,17,0
1/16/2019 9:00,1,16,18,0
1/16/2019 9:30,1,16,19,0
1/16/2019 10:00,1,16,20,0
1/16/2019 10:30,1,16,21,0
1/16/2019 11:00,1,16,22,0
1/16/2019 11:30,1,16,23,0
1/16/2019 12:00,1,16,24,0
1/16/2019 12:30,1,16,25,0
1/16/2019 13:00,1,16,26,0
1/16/2019 13:30,1,16,27,0
1/16/2019 14:00,1,16,28,0
1/16/2019 14:30,1,16,29,0
1/16/2019 15:00,1,16,30,0
1/16/2019 15:30,1,16,31,0
1/16/2019 16:00,1,16,32,0
1/16/2019 16:30,1,16,33,0
1/16/2019 17:00,1,16,34,0
1/16/2019 17:30,1,16,35,0
1/16/2019 18:00,1,16,36,0
1/16/2019 18:30,1,16,37,0
1/16/2019 19:00,1,16,38,0
1/16/2019 19:30,1,16,39,0
1/16/2019 20:00,1,16,40,0
1/16/2019 20:30,1,16,41,0
1/16/2019 21:00,1,16,42,0
1/16/2019 21:30,1,16,43,0
1/16/2019 22:00,1,16,44,0
1/16/2019 22:30,1,16,45,0
1/16/2019 23:00,1,16,46,0
1/16/2019 23:30,1,16,47,0
1/17/2019 0:00,1,17,0,0
1/17/2019 0:30,1,17,1,0
1/17/2019 1:00,1,17,2,0
1/17/2019 1:30,1,17,3,0
1/17/2019 2:00,1,17,4,0
1/17/2019 2:30,1,17,5,0
1/17/2019 3:00,1,17,6,0
1/17/2019 3:30,1,17,7,0
1/17/2019 4:00,1,17,8,0
1/17/2019 4:30,1,17,9,0
1/17/2019 5:00,1,17,10,0
1/17/2019 5:30,1,17,11,0
1/17/2019 6:00,1,17,12,0
1/17/2019 6:30,1,17,13,0
1/17/2019 7:00,1,17,14,0
1/17/2019 7:30,1,17,15,0
1/17/2019 8:00,1,17,16,0
1/17/2019 8:30,1,17,17,0
1/17/2019 9:00,1,17,18,0
1/17/2019 9:30,1,17,19,0
1/17/2019 10:00,1,17,20,0
1/17/2019 10:30,1,17,21,0
1/17/2019 11:00,1,17,22,0
1/17/2019 11:30,1,17,23,0
1/17/2019 12:00,1,17,24,0
1/17/2019 12:30,1,17,25,0
1/17/2019 13:00,1,17,26,0
1/17/2019 13:30,1,17,27,0
1/17/2019 14:00,1,17,28,0
1/17/2019 14:30,1,17,29,0
1/17/2019 15:00,1,17,30,0
1/17/2019 15:30,1,17,31,0
1/17/2019 16:00,1,17,32,0
1/17/2019 16:30,1,17,33,0
1/17/2019 17:00,1,17,34,0
1/17/2019 17:30,1,17,35,0
1/17/2019 18:00,1,17,36,0
1/17/2019 18:30,1,17,37,0
1/17/2019 19:00,1,17,38,0
1/17/2019 19:30,1,17,39,0
1/17/2019 20:00,1,17,40,0
1/17/2019 20:30,1,17,41,0
1/17/2019 21:00,1,17,42,0
1/17/2019 21:30,1,17,43,0
1/17/2019 22:00,1,17,44,0
1/17/2019 22:30,1,17,45,0
1/17/2019 23:00,1,17,46,0
1/17/2019 23:30,1,17,47,0
1/18/2019 0:00,1,18,0,0
1/18/2019 0:30,1,18,1,0
1/18/2019 1:00,1,18,2,0
1/18/2019 1:30,1,18,3,0
1/18/2019 2:00,1,18,4,0
1/18/2019 2:30,1,18,5,0
1/18/2019 3:00,1,18,6,0
1/18/2019 3:30,1,18,7,0
1/18/2019 4:00,1,18,8,0
1/18/2019 4:30,1,18,9,0
1/18/2019 5:00,1,18,10,0
1/18/2019 5:30,1,18,11,0
1/18/2019 6:00,1,18,12,0
1/18/2019 6:30,1,18,13,0
1/18/2019 7:00,1,18,14,0
1/18/2019 7:30,1,18,15,0
1/18/2019 8:00,1,18,16,0
1/18/2019 8:30,1,18,17,0
1/18/2019 9:00,1,18,18,0
1/18/2019 9:30,1,18,19,0
1/18/2019 10:00,1,18,20,0
1/18/2019 10:30,1,18,21,0
1/18/2019 11:00,1,18,22,0
1/18/2019 11:30,1,18,23,0
1/18/2019 12:00,1,18,24,0
1/18/2019 12:30,1,18,25,0
1/18/2019 13:00,1,18,26,0
1/18/2019 13:30,1,18,27,0
1/18/2019 14:00,1,18,28,0
1/18/2019 14:30,1,18,29,0
1/18/2019 15:00,1,18,30,0
1/18/2019 15:30,1,18,31,0
1/18/2019 16:00,1,18,32,0
1/18/2019 16:30,1,18,33,0
1/18/2019 17:00,1,18,34,0
1/18/2019 17:30,1,18,35,0
1/18/2019 18:00,1,18,36,0
1/18/2019 18:30,1,18,37,0
1/18/2019 19:00,1,18,38,0
1/18/2019 19:30,1,18,39,0
1/18/2019 20:00,1,18,40,0
1/18/2019 20:30,1,18,41,0
1/18/2019 21:00,1,18,42,0
1/18/2019 21:30,1,18,43,0
1/18/2019 22:00,1,18,44,0
1/18/2019 22:30,1,18,45,0
1/18/2019 23:00,1,18,46,0
1/18/2019 23:30,1,18,47,0
1/19/2019 0:00,1,19,0,1
1/19/2019 0:30,1,19,1,1
1/19/2019 1:00,1,19,2,1
1/19/2019 1:30,1,19,3,1
1/19/2019 2:00,1,19,4,1
1/19/2019 2:30,1,19,5,1
1/19/2019 3:00,1,19,6,1
1/19/2019 3:30,1,19,7,1
1/19/2019 4:00,1,19,8,1
1/19/2019 4:30,1,19,9,1
1/19/2019 5:00,1,19,10,1
1/19/2019 5:30,1,19,11,1
1/19/2019 6:00,1,19,12,1
1/19/2019 6:30,1,19,13,1
1/19/2019 7:00,1,19,14,1
1/19/2019 7:30,1,19,15,1
1/19/2019 8:00,1,19,16,1
1/19/2019 8:30,1,19,17,1
1/19/2019 9:00,1,19,18,1
1/19/2019 9:30,1,19,19,1
1/19/2019 10:00,1,19,20,1
1/19/2019 10:30,1,19,21,1
1/19/2019 11:00,1,19,22,1
1/19/2019 11:30,1,19,23,1
1/19/2019 12:00,1,19,24,1
1/19/2019 12:30,1,19,25,1
1/19/2019 13:00,1,19,26,1
1/19/2019 13:30,1,19,27,1
1/19/2019 14:00,1,19,28,1
1/19/2019 14:30,1,19,29,1
1/19/2019 15:00,1,19,30,1
1/19/2019 15:30,1,19,31,1
1/19/2019 16:00,1,19,32,1
1/19/2019 16:30,1,19,33,1
1/19/2019 17:00,1,19,34,1
1/19/2019 17:30,1,19,35,1
1/19/2019 18:00,1,19,36,1
1/19/2019 18:30,1,19,37,1
1/19/2019 19:00,1,19,38,1
1/19/2019 19:30,1,19,39,1
1/19/2019 20:00,1,19,40,1
1/19/2019 20:30,1,19,41,1
1/19/2019 21:00,1,19,42,1
1/19/2019 21:30,1,19,43,1
1/19/2019 22:00,1,19,44,1
1/19/2019 22:30,1,19,45,1
1/19/2019 23:00,1,19,46,1
1/19/2019 23:30,1,19,47,1
1/20/2019 0:00,1,20,0,1
1/20/2019 0:30,1,20,1,1
1/20/2019 1:00,1,20,2,1
1/20/2019 1:30,1,20,3,1
1/20/2019 2:00,1,20,4,1
1/20/2019 2:30,1,20,5,1
1/20/2019 3:00,1,20,6,1
1/20/2019 3:30,1,20,7,1
1/20/2019 4:00,1,20,8,1
1/20/2019 4:30,1,20,9,1
1/20/2019 5:00,1,20,10,1
1/20/2019 5:30,1,20,11,1
1/20/2019 6:00,1,20,12,1
1/20/2019 6:30,1,20,13,1
1/20/2019 7:00,1,20,14,1
1/20/2019 7:30,1,20,15,1
1/20/2019 8:00,1,20,16,1
1/20/2019 8:30,1,20,17,1
1/20/2019 9:00,1,20,18,1
1/20/2019 9:30,1,20,19,1
1/20/2019 10:00,1,20,20,1
1/20/2019 10:30,1,20,21,1
1/20/2019 11:00,1,20,22,1
1/20/2019 11:30,1,20,23,1
1/20/2019 12:00,1,20,24,1
1/20/2019 12:30,1,20,25,1
1/20/2019 13:00,1,20,26,1
1/20/2019 13:30,1,20,27,1
1/20/2019 14:00,1,20,28,1
1/20/2019 14:30,1,20,29,1
1/20/2019 15:00,1,20,30,1
1/20/2019 15:30,1,20,31,1
1/20/2019 16:00,1,20,32,1
1/20/2019 16:30,1,20,33,1
1/20/2019 17:00,1,20,34,1
1/20/2019 17:30,1,20,35,1
1/20/2019 18:00,1,20,36,1
1/20/2019 18:30,1,20,37,1
1/20/2019 19:00,1,20,38,1
1/20/2019 19:30,1,20,39,1
1/20/2019 20:00,1,20,40,1
1/20/2019 20:30,1,20,41,1
1/20/2019 21:00,1,20,42,1
1/20/2019 21:30,1,20,43,1
1/20/2019 22:00,1,20,44,1
1/20/2019 22:30,1,20,45,1
1/20/2019 23:00,1,20,46,1
1/20/2019 23:30,1,20,47,1
1/21/2019 0:00,1,21,0,0
1/21/2019 0:30,1,21,1,0
1/21/2019 1:00,1,21,2,0
1/21/2019 1:30,1,21,3,0
1/21/2019 2:00,1,21,4,0
1/21/2019 2:30,1,21,5,0
1/21/2019 3:00,1,21,6,0
1/21/2019 3:30,1,21,7,0
1/21/2019 4:00,1,21,8,0
1/21/2019 4:30,1,21,9,0
1/21/2019 5:00,1,21,10,0
1/21/2019 5:30,1,21,11,0
1/21/2019 6:00,1,21,12,0
1/21/2019 6:30,1,21,13,0
1/21/2019 7:00,1,21,14,0
1/21/2019 7:30,1,21,15,0
1/21/2019 8:00,1,21,16,0
1/21/2019 8:30,1,21,17,0
1/21/2019 9:00,1,21,18,0
1/21/2019 9:30,1,21,19,0
1/21/2019 10:00,1,21,20,0
1/21/2019 10:30,1,21,21,0
1/21/2019 11:00,1,21,22,0
1/21/2019 11:30,1,21,23,0
1/21/2019 12:00,1,21,24,0
1/21/2019 12:30,1,21,25,0
1/21/2019 13:00,1,21,26,0
1/21/2019 13:30,1,21,27,0
1/21/2019 14:00,1,21,28,0
1/21/2019 14:30,1,21,29,0
1/21/2019 15:00,1,21,30,0
1/21/2019 15:30,1,21,31,0
1/21/2019 16:00,1,21,32,0
1/21/2019 16:30,1,21,33,0
1/21/2019 17:00,1,21,34,0
1/21/2019 17:30,1,21,35,0
1/21/2019 18:00,1,21,36,0
1/21/2019 18:30,1,21,37,0
1/21/2019 19:00,1,21,38,0
1/21/2019 19:30,1,21,39,0
1/21/2019 20:00,1,21,40,0
1/21/2019 20:30,1,21,41,0
1/21/2019 21:00,1,21,42,0
1/21/2019 21:30,1,21,43,0
1/21/2019 22:00,1,21,44,0
1/21/2019 22:30,1,21,45,0
1/21/2019 23:00,1,21,46,0
1/21/2019 23:30,1,21,47,0
1/22/2019 0:00,1,22,0,0
1/22/2019 0:30,1,22,1,0
1/22/2019 1:00,1,22,2,0
1/22/2019 1:30,1,22,3,0
1/22/2019 2:00,1,22,4,0
1/22/2019 2:30,1,22,5,0
1/22/2019 3:00,1,22,6,0
1/22/2019 3:30,1,22,7,0
1/22/2019 4:00,1,22,8,0
1/22/2019 4:30,1,22,9,0
1/22/2019 5:00,1,22,10,0
1/22/2019 5:30,1,22,11,0
1/22/2019 6:00,1,22,12,0
1/22/2019 6:30,1,22,13,0
1/22/2019 7:00,1,22,14,0
1/22/2019 7:30,1,22,15,0
1/22/2019 8:00,1,22,16,0
1/22/2019 8:30,1,22,17,0
1/22/2019 9:00,1,22,18,0
1/22/2019 9:30,1,22,19,0
1/22/2019 10:00,1,22,20,0
1/22/2019 10:30,1,22,21,0
1/22/2019 11:00,1,22,22,0
1/22/2019 11:30,1,22,23,0
1/22/2019 12:00,1,22,24,0
1/22/2019 12:30,1,22,25,0
1/22/2019 13:00,1,22,26,0
1/22/2019 13:30,1,22,27,0
1/22/2019 14:00,1,22,28,0
1/22/2019 14:30,1,22,29,0
1/22/2019 15:00,1,22,30,0
1/22/2019 15:30,1,22,31,0
1/22/2019 16:00,1,22,32,0
1/22/2019 16:30,1,22,33,0
1/22/2019 17:00,1,22,34,0
1/22/2019 17:30,1,22,35,0
1/22/2019 18:00,1,22,36,0
1/22/2019 18:30,1,22,37,0
1/22/2019 19:00,1,22,38,0
1/22/2019 19:30,1,22,39,0
1/22/2019 20:00,1,22,40,0
1/22/2019 20:30,1,22,41,0
1/22/2019 21:00,1,22,42,0
1/22/2019 21:30,1,22,43,0
1/22/2019 22:00,1,22,44,0
1/22/2019 22:30,1,22,45,0
1/22/2019 23:00,1,22,46,0
1/22/2019 23:30,1,22,47,0
1/23/2019 0:00,1,23,0,0
1/23/2019 0:30,1,23,1,0
1/23/2019 1:00,1,23,2,0
1/23/2019 1:30,1,23,3,0
1/23/2019 2:00,1,23,4,0
1/23/2019 2:30,1,23,5,0
1/23/2019 3:00,1,23,6,0
1/23/2019 3:30,1,23,7,0
1/23/2019 4:00,1,23,8,0
1/23/2019 4:30,1,23,9,0
1/23/2019 5:00,1,23,10,0
1/23/2019 5:30,1,23,11,0
1/23/2019 6:00,1,23,12,0
1/23/2019 6:30,1,23,13,0
1/23/2019 7:00,1,23,14,0
1/23/2019 7:30,1,23,15,0
1/23/2019 8:00,1,23,16,0
1/23/2019 8:30,1,23,17,0
1/23/2019 9:00,1,23,18,0
1/23/2019 9:30,1,23,19,0
1/23/2019 10:00,1,23,20,0
1/23/2019 10:30,1,23,21,0
1/23/2019 11:00,1,23,22,0
1/23/2019 11:30,1,23,23,0
1/23/2019 12:00,1,23,24,0
1/23/2019 12:30,1,23,25,0
1/23/2019 13:00,1,23,26,0
1/23/2019 13:30,1,23,27,0
1/23/2019 14:00,1,23,28,0
1/23/2019 14:30,1,23,29,0
1/23/2019 15:00,1,23,30,0
1/23/2019 15:30,1,23,31,0
1/23/2019 16:00,1,23,32,0
1/23/2019 16:30,1,23,33,0
1/23/2019 17:00,1,23,34,0
1/23/2019 17:30,1,23,35,0
1/23/2019 18:00,1,23,36,0
1/23/2019 18:30,1,23,37,0
1/23/2019 19:00,1,23,38,0
1/23/2019 19:30,1,23,39,0
1/23/2019 20:00,1,23,40,0
1/23/2019 20:30,1,23,41,0
1/23/2019 21:00,1,23,42,0
1/23/2019 21:30,1,23,43,0
1/23/2019 22:00,1,23,44,0
1/23/2019 22:30,1,23,45,0
1/23/2019 23:00,1,23,46,0
1/23/2019 23:30,1,23,47,0
1/24/2019 0:00,1,24,0,0
1/24/2019 0:30,1,24,1,0
1/24/2019 1:00,1,24,2,0
1/24/2019 1:30,1,24,3,0
1/24/2019 2:00,1,24,4,0
1/24/2019 2:30,1,24,5,0
1/24/2019 3:00,1,24,6,0
1/24/2019 3:30,1,24,7,0
1/24/2019 4:00,1,24,8,0
1/24/2019 4:30,1,24,9,0
1/24/2019 5:00,1,24,10,0
1/24/2019 5:30,1,24,11,0
1/24/2019 6:00,1,24,12,0
1/24/2019 6:30,1,24,13,0
1/24/2019 7:00,1,24,14,0
1/24/2019 7:30,1,24,15,0
1/24/2019 8:00,1,24,16,0
1/24/2019 8:30,1,24,17,0
1/24/2019 9:00,1,24,18,0
1/24/2019 9:30,1,24,19,0
1/24/2019 10:00,1,24,20,0
1/24/2019 10:30,1,24,21,0
1/24/2019 11:00,1,24,22,0
1/24/2019 11:30,1,24,23,0
1/24/2019 12:00,1,24,24,0
1/24/2019 12:30,1,24,25,0
1/24/2019 13:00,1,24,26,0
1/24/2019 13:30,1,24,27,0
1/24/2019 14:00,1,24,28,0
1/24/2019 14:30,1,24,29,0
1/24/2019 15:00,1,24,30,0
1/24/2019 15:30,1,24,31,0
1/24/2019 16:00,1,24,32,0
1/24/2019 16:30,1,24,33,0
1/24/2019 17:00,1,24,34,0
1/24/2019 17:30,1,24,35,0
1/24/2019 18:00,1,24,36,0
1/24/2019 18:30,1,24,37,0
1/24/2019 19:00,1,24,38,0
1/24/2019 19:30,1,24,39,0
1/24/2019 20:00,1,24,40,0
1/24/2019 20:30,1,24,41,0
1/24/2019 21:00,1,24,42,0
1/24/2019 21:30,1,24,43,0
1/24/2019 22:00,1,24,44,0
1/24/2019 22:30,1,24,45,0
1/24/2019 23:00,1,24,46,0
1/24/2019 23:30,1,24,47,0
1/25/2019 0:00,1,25,0,0
1/25/2019 0:30,1,25,1,0
1/25/2019 1:00,1,25,2,0
1/25/2019 1:30,1,25,3,0
1/25/2019 2:00,1,25,4,0
1/25/2019 2:30,1,25,5,0
1/25/2019 3:00,1,25,6,0
1/25/2019 3:30,1,25,7,0
1/25/2019 4:00,1,25,8,0
1/25/2019 4:30,1,25,9,0
1/25/2019 5:00,1,25,10,0
1/25/2019 5:30,1,25,11,0
1/25/2019 6:00,1,25,12,0
1/25/2019 6:30,1,25,13,0
1/25/2019 7:00,1,25,14,0
1/25/2019 7:30,1,25,15,0
1/25/2019 8:00,1,25,16,0
1/25/2019 8:30,1,25,17,0
1/25/2019 9:00,1,25,18,0
1/25/2019 9:30,1,25,19,0
1/25/2019 10:00,1,25,20,0
1/25/2019 10:30,1,25,21,0
1/25/2019 11:00,1,25,22,0
1/25/2019 11:30,1,25,23,0
1/25/2019 12:00,1,25,24,0
1/25/2019 12:30,1,25,25,0
1/25/2019 13:00,1,25,26,0
1/25/2019 13:30,1,25,27,0
1/25/2019 14:00,1,25,28,0
1/25/2019 14:30,1,25,29,0
1/25/2019 15:00,1,25,30,0
1/25/2019 15:30,1,25,31,0
1/25/2019 16:00,1,25,32,0
1/25/2019 16:30,1,25,33,0
1/25/2019 17:00,1,25,34,0
1/25/2019 17:30,1,25,35,0
1/25/2019 18:00,1,25,36,0
1/25/2019 18:30,1,25,37,0
1/25/2019 19:00,1,25,38,0
1/25/2019 19:30,1,25,39,0
1/25/2019 20:00,1,25,40,0
1/25/2019 20:30,1,25,41,0
1/25/2019 21:00,1,25,42,0
1/25/2019 21:30,1,25,43,0
1/25/2019 22:00,1,25,44,0
1/25/2019 22:30,1,25,45,0
1/25/2019 23:00,1,25,46,0
1/25/2019 23:30,1,25,47,0
1/26/2019 0:00,1,26,0,1
1/26/2019 0:30,1,26,1,1
1/26/2019 1:00,1,26,2,1
1/26/2019 1:30,1,26,3,1
1/26/2019 2:00,1,26,4,1
1/26/2019 2:30,1,26,5,1
1/26/2019 3:00,1,26,6,1
1/26/2019 3:30,1,26,7,1
1/26/2019 4:00,1,26,8,1
1/26/2019 4:30,1,26,9,1
1/26/2019 5:00,1,26,10,1
1/26/2019 5:30,1,26,11,1
1/26/2019 6:00,1,26,12,1
1/26/2019 6:30,1,26,13,1
1/26/2019 7:00,1,26,14,1
1/26/2019 7:30,1,26,15,1
1/26/2019 8:00,1,26,16,1
1/26/2019 8:30,1,26,17,1
1/26/2019 9:00,1,26,18,1
1/26/2019 9:30,1,26,19,1
1/26/2019 10:00,1,26,20,1
1/26/2019 10:30,1,26,21,1
1/26/2019 11:00,1,26,22,1
1/26/2019 11:30,1,26,23,1
1/26/2019 12:00,1,26,24,1
1/26/2019 12:30,1,26,25,1
1/26/2019 13:00,1,26,26,1
1/26/2019 13:30,1,26,27,1
1/26/2019 14:00,1,26,28,1
1/26/2019 14:30,1,26,29,1
1/26/2019 15:00,1,26,30,1
1/26/2019 15:30,1,26,31,1
1/26/2019 16:00,1,26,32,1
1/26/2019 16:30,1,26,33,1
1/26/2019 17:00,1,26,34,1
1/26/2019 17:30,1,26,35,1
1/26/2019 18:00,1,26,36,1
1/26/2019 18:30,1,26,37,1
1/26/2019 19:00,1,26,38,1
1/26/2019 19:30,1,26,39,1
1/26/2019 20:00,1,26,40,1
1/26/2019 20:30,1,26,41,1
1/26/2019 21:00,1,26,42,1
1/26/2019 21:30,1,26,43,1
1/26/2019 22:00,1,26,44,1
1/26/2019 22:30,1,26,45,1
1/26/2019 23:00,1,26,46,1
1/26/2019 23:30,1,26,47,1
1/27/2019 0:00,1,27,0,1
1/27/2019 0:30,1,27,1,1
1/27/2019 1:00,1,27,2,1
1/27/2019 1:30,1,27,3,1
1/27/2019 2:00,1,27,4,1
1/27/2019 2:30,1,27,5,1
1/27/2019 3:00,1,27,6,1
1/27/2019 3:30,1,27,7,1
1/27/2019 4:00,1,27,8,1
1/27/2019 4:30,1,27,9,1
1/27/2019 5:00,1,27,10,1
1/27/2019 5:30,1,27,11,1
1/27/2019 6:00,1,27,12,1
1/27/2019 6:30,1,27,13,1
1/27/2019 7:00,1,27,14,1
1/27/2019 7:30,1,27,15,1
1/27/2019 8:00,1,27,16,1
1/27/2019 8:30,1,27,17,1
1/27/2019 9:00,1,27,18,1
1/27/2019 9:30,1,27,19,1
1/27/2019 10:00,1,27,20,1
1/27/2019 10:30,1,27,21,1
1/27/2019 11:00,1,27,22,1
1/27/2019 11:30,1,27,23,1
1/27/2019 12:00,1,27,24,1
1/27/2019 12:30,1,27,25,1
1/27/2019 13:00,1,27,26,1
1/27/2019 13:30,1,27,27,1
1/27/2019 14:00,1,27,28,1
1/27/2019 14:30,1,27,29,1
1/27/2019 15:00,1,27,30,1
1/27/2019 15:30,1,27,31,1
1/27/2019 16:00,1,27,32,1
1/27/2019 16:30,1,27,33,1
1/27/2019 17:00,1,27,34,1
1/27/2019 17:30,1,27,35,1
1/27/2019 18:00,1,27,36,1
1/27/2019 18:30,1,27,37,1
1/27/2019 19:00,1,27,38,1
1/27/2019 19:30,1,27,39,1
1/27/2019 20:00,1,27,40,1
1/27/2019 20:30,1,27,41,1
1/27/2019 21:00,1,27,42,1
1/27/2019 21:30,1,27,43,1
1/27/2019 22:00,1,27,44,1
1/27/2019 22:30,1,27,45,1
1/27/2019 23:00,1,27,46,1
1/27/2019 23:30,1,27,47,1
1/28/2019 0:00,1,28,0,0
1/28/2019 0:30,1,28,1,0
1/28/2019 1:00,1,28,2,0
1/28/2019 1:30,1,28,3,0
1/28/2019 2:00,1,28,4,0
1/28/2019 2:30,1,28,5,0
1/28/2019 3:00,1,28,6,0
1/28/2019 3:30,1,28,7,0
1/28/2019 4:00,1,28,8,0
1/28/2019 4:30,1,28,9,0
1/28/2019 5:00,1,28,10,0
1/28/2019 5:30,1,28,11,0
1/28/2019 6:00,1,28,12,0
1/28/2019 6:30,1,28,13,0
1/28/2019 7:00,1,28,14,0
1/28/2019 7:30,1,28,15,0
1/28/2019 8:00,1,28,16,0
1/28/2019 8:30,1,28,17,0
1/28/2019 9:00,1,28,18,0
1/28/2019 9:30,1,28,19,0
1/28/2019 10:00,1,28,20,0
1/28/2019 10:30,1,28,21,0
1/28/2019 11:00,1,28,22,0
1/28/2019 11:30,1,28,23,0
1/28/2019 12:00,1,28,24,0
1/28/2019 12:30,1,28,25,0
1/28/2019 13:00,1,28,26,0
1/28/2019 13:30,1,28,27,0
1/28/2019 14:00,1,28,28,0
1/28/2019 14:30,1,28,29,0
1/28/2019 15:00,1,28,30,0
1/28/2019 15:30,1,28,31,0
1/28/2019 16:00,1,28,32,0
1/28/2019 16:30,1,28,33,0
1/28/2019 17:00,1,28,34,0
1/28/2019 17:30,1,28,35,0
1/28/2019 18:00,1,28,36,0
1/28/2019 18:30,1,28,37,0
1/28/2019 19:00,1,28,38,0
1/28/2019 19:30,1,28,39,0
1/28/2019 20:00,1,28,40,0
1/28/2019 20:30,1,28,41,0
1/28/2019 21:00,1,28,42,0
1/28/2019 21:30,1,28,43,0
1/28/2019 22:00,1,28,44,0
1/28/2019 22:30,1,28,45,0
1/28/2019 23:00,1,28,46,0
1/28/2019 23:30,1,28,47,0
1/29/2019 0:00,1,29,0,0
1/29/2019 0:30,1,29,1,0
1/29/2019 1:00,1,29,2,0
1/29/2019 1:30,1,29,3,0
1/29/2019 2:00,1,29,4,0
1/29/2019 2:30,1,29,5,0
1/29/2019 3:00,1,29,6,0
1/29/2019 3:30,1,29,7,0
1/29/2019 4:00,1,29,8,0
1/29/2019 4:30,1,29,9,0
1/29/2019 5:00,1,29,10,0
1/29/2019 5:30,1,29,11,0
1/29/2019 6:00,1,29,12,0
1/29/2019 6:30,1,29,13,0
1/29/2019 7:00,1,29,14,0
1/29/2019 7:30,1,29,15,0
1/29/2019 8:00,1,29,16,0
1/29/2019 8:30,1,29,17,0
1/29/2019 9:00,1,29,18,0
1/29/2019 9:30,1,29,19,0
1/29/2019 10:00,1,29,20,0
1/29/2019 10:30,1,29,21,0
1/29/2019 11:00,1,29,22,0
1/29/2019 11:30,1,29,23,0
1/29/2019 12:00,1,29,24,0
1/29/2019 12:30,1,29,25,0
1/29/2019 13:00,1,29,26,0
1/29/2019 13:30,1,29,27,0
1/29/2019 14:00,1,29,28,0
1/29/2019 14:30,1,29,29,0
1/29/2019 15:00,1,29,30,0
1/29/2019 15:30,1,29,31,0
1/29/2019 16:00,1,29,32,0
1/29/2019 16:30,1,29,33,0
1/29/2019 17:00,1,29,34,0
1/29/2019 17:30,1,29,35,0
1/29/2019 18:00,1,29,36,0
1/29/2019 18:30,1,29,37,0
1/29/2019 19:00,1,29,38,0
1/29/2019 19:30,1,29,39,0
1/29/2019 20:00,1,29,40,0
1/29/2019 20:30,1,29,41,0
1/29/2019 21:00,1,29,42,0
1/29/2019 21:30,1,29,43,0
1/29/2019 22:00,1,29,44,0
1/29/2019 22:30,1,29,45,0
1/29/2019 23:00,1,29,46,0
1/29/2019 23:30,1,29,47,0
1/30/2019 0:00,1,30,0,0
1/30/2019 0:30,1,30,1,0
1/30/2019 1:00,1,30,2,0
1/30/2019 1:30,1,30,3,0
1/30/2019 2:00,1,30,4,0
1/30/2019 2:30,1,30,5,0
1/30/2019 3:00,1,30,6,0
1/30/2019 3:30,1,30,7,0
1/30/2019 4:00,1,30,8,0
1/30/2019 4:30,1,30,9,0
1/30/2019 5:00,1,30,10,0
1/30/2019 5:30,1,30,11,0
1/30/2019 6:00,1,30,12,0
1/30/2019 6:30,1,30,13,0
1/30/2019 7:00,1,30,14,0
1/30/2019 7:30,1,30,15,0
1/30/2019 8:00,1,30,16,0
1/30/2019 8:30,1,30,17,0
1/30/2019 9:00,1,30,18,0
1/30/2019 9:30,1,30,19,0
1/30/2019 10:00,1,30,20,0
1/30/2019 10:30,1,30,21,0
1/30/2019 11:00,1,30,22,0
1/30/2019 11:30,1,30,23,0
1/30/2019 12:00,1,30,24,0
1/30/2019 12:30,1,30,25,0
1/30/2019 13:00,1,30,26,0
1/30/2019 13:30,1,30,27,0
1/30/2019 14:00,1,30,28,0
1/30/2019 14:30,1,30,29,0
1/30/2019 15:00,1,30,30,0
1/30/2019 15:30,1,30,31,0
1/30/2019 16:00,1,30,32,0
1/30/2019 16:30,1,30,33,0
1/30/2019 17:00,1,30,34,0
1/30/2019 17:30,1,30,35,0
1/30/2019 18:00,1,30,36,0
1/30/2019 18:30,1,30,37,0
1/30/2019 19:00,1,30,38,0
1/30/2019 19:30,1,30,39,0
1/30/2019 20:00,1,30,40,0
1/30/2019 20:30,1,30,41,0
1/30/2019 21:00,1,30,42,0
1/30/2019 21:30,1,30,43,0
1/30/2019 22:00,1,30,44,0
1/30/2019 22:30,1,30,45,0
1/30/2019 23:00,1,30,46,0
1/30/2019 23:30,1,30,47,0
1/31/2019 0:00,1,31,0,0
1/31/2019 0:30,1,31,1,0
1/31/2019 1:00,1,31,2,0
1/31/2019 1:30,1,31,3,0
1/31/2019 2:00,1,31,4,0
1/31/2019 2:30,1,31,5,0
1/31/2019 3:00,1,31,6,0
1/31/2019 3:30,1,31,7,0
1/31/2019 4:00,1,31,8,0
1/31/2019 4:30,1,31,9,0
1/31/2019 5:00,1,31,10,0
1/31/2019 5:30,1,31,11,0
1/31/2019 6:00,1,31,12,0
1/31/2019 6:30,1,31,13,0
1/31/2019 7:00,1,31,14,0
1/31/2019 7:30,1,31,15,0
1/31/2019 8:00,1,31,16,0
1/31/2019 8:30,1,31,17,0
1/31/2019 9:00,1,31,18,0
1/31/2019 9:30,1,31,19,0
1/31/2019 10:00,1,31,20,0
1/31/2019 10:30,1,31,21,0
1/31/2019 11:00,1,31,22,0
1/31/2019 11:30,1,31,23,0
1/31/2019 12:00,1,31,24,0
1/31/2019 12:30,1,31,25,0
1/31/2019 13:00,1,31,26,0
1/31/2019 13:30,1,31,27,0
1/31/2019 14:00,1,31,28,0
